Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL56,OUT046,1556.386011706732
FDH17,OUT018,1901.6877383465553
FDP37,OUT046,2232.4511052246016
FDG09,OUT019,1766.4547477866759
FDA55,OUT045,3668.3077590155226
FDX31,OUT049,3504.8189417531776
FDJ41,OUT045,4317.175711933991
DRC24,OUT045,2627.4810365964895
FDQ21,OUT035,1756.596977142415
NCT54,OUT045,1254.2347472426986
FDH08,OUT049,3818.343959121231
FDY38,OUT018,3958.086221930528
DRM11,OUT010,2336.7136913642735
FDG32,OUT049,3479.6041445190403
NCH18,OUT046,4144.689814442382
FDI20,OUT035,3352.1336974112855
FDA33,OUT018,2517.0347308428336
FDN45,OUT013,3356.7240768323772
FDT45,OUT010,-1076.0694596686897
FDR32,OUT035,3226.5416334178462
FDA48,OUT017,3201.982195240177
FDN23,OUT017,2117.206751495838
NCR18,OUT035,566.2815754399305
FDD45,OUT046,1470.5095869628703
FDI22,OUT018,3580.871454146959
FDT09,OUT013,1988.354739841426
DRC24,OUT027,4004.2574832653754
FDT39,OUT046,2748.060304262848
FDX28,OUT045,1086.2553013621205
FDA50,OUT018,1847.7767181199974
FDT33,OUT027,3918.39015101698
FDQ60,OUT049,2032.6452773597732
NCM19,OUT018,1755.0258844688467
FDF40,OUT046,4189.0942615848935
NCI30,OUT035,3851.6459695360536
FDK34,OUT049,3670.5896441905616
FDA38,OUT027,5378.212510968346
FDT02,OUT045,421.4558938337416
FDC11,OUT017,1107.4071618809412
FDD08,OUT046,976.1811708607206
NCS29,OUT046,4400.71303637603
DRI03,OUT010,825.1856452733646
FDK48,OUT035,773.2866602027734
FDM52,OUT049,2362.3986314973204
FDP49,OUT035,772.2145721063612
DRA24,OUT046,2985.4374399981916
NCJ43,OUT049,2663.4931516367697
FDE11,OUT045,2786.0484266621534
FDP01,OUT049,2566.1764284570972
FDQ59,OUT018,1366.0022339380512
FDA43,OUT019,1785.9628499112312
FDL14,OUT017,2487.4883648310442
FDV50,OUT010,1092.7048052819716
FDT01,OUT027,4609.228852702777
NCC42,OUT035,2155.3767344442476
FDO28,OUT046,1940.121919644606
FDD32,OUT019,-113.38960784518463
FDV45,OUT035,2883.4517446069576
NCW17,OUT019,673.0731782786271
NCJ17,OUT027,2892.101111513467
NCF18,OUT049,3130.0536070577537
FDP01,OUT045,2564.9561764514874
FDH24,OUT045,2608.2492446849865
FDI38,OUT027,4711.063274020633
FDX03,OUT035,813.5664837231623
FDY28,OUT046,3004.544100128329
FDN34,OUT018,2673.7834385785854
FDJ02,OUT045,2480.7057191676113
FDW40,OUT019,728.0165310997802
FDX03,OUT017,735.994649101465
FDE17,OUT027,3813.9155025373057
FDT58,OUT046,2830.907726158345
FDI38,OUT013,3097.0585261350952
FDW22,OUT035,3206.0879685237387
FDS15,OUT027,3371.551596203635
NCX06,OUT013,2872.1034682951185
DRK47,OUT035,3588.2635415132445
FDC23,OUT027,4228.518009172505
FDM56,OUT010,-98.13674617082557
FDP21,OUT046,3369.698806233556
FDP58,OUT046,3437.911093395789
FDA27,OUT019,2400.589506731849
FDK41,OUT019,6.785489949402063
NCH42,OUT046,3926.080868924292
FDG29,OUT045,693.9856771261375
FDW15,OUT018,2788.2317646072897
FDD28,OUT018,884.4556053969061
FDQ37,OUT049,3187.3422837277685
FDC23,OUT035,2667.9146548437857
FDV13,OUT035,1333.3636315493363
FDK33,OUT046,3649.40267018927
FDO33,OUT013,1569.674444195225
FDN21,OUT017,2270.8145396606324
NCW06,OUT027,4363.815749319338
FDI38,OUT035,3123.834763873896
FDC21,OUT027,3368.0441560213803
NCS05,OUT046,2344.6580642615772
NCN53,OUT049,810.2057868318486
FDV40,OUT010,-1078.4624996452633
FDG60,OUT017,3530.3215933877555
NCY30,OUT027,4402.040444101294
FDM40,OUT045,2092.098759302793
NCO30,OUT046,3002.9223687125886
FDK10,OUT046,3035.5745144503226
FDM36,OUT045,2892.3560971818406
FDN10,OUT013,1631.4791746194842
FDM46,OUT018,1778.7807370083551
FDX50,OUT049,1920.9664243929199
FDP33,OUT045,4013.9078905792258
FDO12,OUT045,3071.325469337886
FDC28,OUT013,1327.6157772489464
FDO31,OUT045,1567.5153460105125
FDX45,OUT035,2196.6572921762754
FDV21,OUT049,1950.3065849530524
FDH04,OUT049,1724.82399317194
NCG54,OUT013,2445.03507177355
FDO13,OUT046,2789.062257998129
FDA09,OUT027,4160.363859232541
FDC38,OUT017,1839.3052789811118
NCO42,OUT046,2502.8358899222303
FDL45,OUT049,2145.91702260115
NCK31,OUT013,859.3480962212127
FDM39,OUT017,2797.96188479822
FDC22,OUT010,1204.3095541918083
FDF46,OUT046,1869.6226046013603
FDQ37,OUT045,3173.7453806374406
FDH41,OUT010,1539.730226385695
FDQ04,OUT046,817.6984211437157
NCQ02,OUT027,4400.009896969598
FDJ57,OUT027,4392.201398058848
NCE07,OUT049,2297.042253568421
FDE56,OUT013,866.5311651437576
FDI20,OUT049,3471.612976092747
FDK36,OUT018,1020.2750174467222
FDP08,OUT027,4542.105694845828
FDF44,OUT017,2020.3481893074986
NCU53,OUT017,2371.919536271771
FDF47,OUT035,3326.655988681253
FDS55,OUT010,554.9447759571235
FDZ52,OUT010,-16.283101532859803
FDL04,OUT018,1911.3058578784603
NCM26,OUT035,2213.1419150086467
FDX43,OUT049,2626.1029261492195
FDP52,OUT049,3349.4065377311435
DRK49,OUT045,680.2605727630677
FDE38,OUT013,2540.548916479597
DRF13,OUT035,2146.2579772225854
FDK41,OUT010,-303.4584904030944
FDJ04,OUT027,3247.360521316522
FDZ44,OUT018,2257.7998590257935
FDS11,OUT013,3523.8889111318267
FDA55,OUT049,3678.825641349704
NCW53,OUT046,3277.3092642541933
FDB49,OUT027,3064.0749089180454
FDD23,OUT017,2806.5633249289676
NCV42,OUT045,1955.1440986886978
NCZ29,OUT018,2275.1355338492517
FDQ26,OUT013,732.2275023077384
FDV08,OUT017,40.38969228753922
FDC53,OUT049,1804.8809881133163
FDV58,OUT010,1028.6882914590333
NCP02,OUT019,-303.3621233931399
DRI37,OUT045,1021.4521964047523
FDQ12,OUT049,3790.8506717324417
FDE33,OUT046,1576.9375666253934
FDX27,OUT045,1459.6276636241294
FDM22,OUT017,749.6708974828607
NCH30,OUT019,291.4056883789698
FDC04,OUT017,3694.47988319015
FDO38,OUT046,1471.39374035521
FDV52,OUT027,3318.6538311781233
FDB32,OUT013,1514.5349335918
FDV43,OUT018,1028.9026881859759
FDI24,OUT018,3077.0655297578023
FDR40,OUT017,1143.5027030740184
FDW02,OUT049,1992.2654948338345
FDE44,OUT049,641.7545881388305
FDL38,OUT046,1809.3568546799227
NCT54,OUT010,656.9227925121745
DRJ39,OUT010,1792.6959924104444
FDW55,OUT049,3698.1669565928787
DRF13,OUT019,683.1549438358518
NCW17,OUT049,2179.3329247646916
FDP13,OUT035,718.1794692881532
FDS08,OUT018,3112.976956908039
NCP17,OUT035,860.5976910252798
NCO53,OUT035,2385.159319302216
FDH19,OUT045,2865.2757556443066
FDJ04,OUT017,1621.3746998612373
FDG10,OUT049,1195.8609285441548
FDA40,OUT010,-585.5126352528697
FDI53,OUT045,2498.4692114528543
FDU09,OUT010,-727.8191535350934
FDK60,OUT045,1370.2226489495417
FDR43,OUT017,381.1328395516518
FDW22,OUT017,3095.256291987119
DRP47,OUT010,2093.4612748394698
DRG48,OUT010,830.8829387411483
FDA14,OUT035,2092.1853028400965
FDU49,OUT013,1274.8368201885273
FDK28,OUT045,4132.306042496744
FDT19,OUT046,2894.354511412197
NCQ42,OUT045,2040.144989822276
FDD03,OUT045,3656.9458249415393
NCM53,OUT013,1616.8937662041526
NCX53,OUT045,2181.543009627607
FDV14,OUT027,2893.09268078103
NCZ54,OUT017,2255.5701669796535
FDB39,OUT013,833.9478642128975
DRC24,OUT046,2697.475427864775
FDY36,OUT013,1217.9476475920928
FDN01,OUT035,2613.175353697926
DRH25,OUT046,967.010457330688
FDV08,OUT046,856.604012931711
NCP53,OUT049,3736.82152085465
FDU52,OUT010,1638.5963043500753
NCI42,OUT045,3387.8255583164455
FDZ14,OUT035,1933.3331742970022
FDF11,OUT046,3910.6630440608506
FDQ13,OUT018,1694.507384981863
FDO32,OUT010,-1019.6393121174374
DRJ37,OUT018,2621.683148504184
FDY43,OUT046,2502.742638407255
NCT41,OUT017,2143.8544205783037
NCV17,OUT045,2114.848827620952
FDM04,OUT027,2148.351443804499
DRB48,OUT018,859.2720857416782
FDM24,OUT013,2201.963051297099
FDT37,OUT049,3885.4871724211953
NCO05,OUT010,-147.18631726854028
FDL13,OUT046,4020.369152320289
FDL15,OUT017,2384.544855287112
FDB11,OUT018,3773.8826051170754
FDL14,OUT019,1294.0784384262267
FDY10,OUT019,430.2701204236958
FDJ40,OUT049,1803.136107301405
NCW18,OUT046,3302.783978444778
NCY06,OUT013,1936.1273663213487
DRE13,OUT018,1796.3758948455388
FDA26,OUT045,3526.053898043453
NCE19,OUT010,-757.5031681967378
FDE33,OUT035,1368.6017813979402
DRL59,OUT027,2440.8100944772714
FDY07,OUT046,863.6883058380712
FDF57,OUT018,2869.8014223991277
FDM58,OUT035,1092.313532264627
FDP26,OUT027,2999.127532731318
FDY32,OUT046,2845.141406380426
FDD51,OUT010,-93.14088639365679
FDU22,OUT018,1990.1239105873958
FDZ49,OUT018,3760.070758447263
NCI42,OUT017,3187.208665001921
FDT04,OUT027,1774.9567868019335
NCU41,OUT045,3088.5990535499805
FDS56,OUT045,4304.9706427549545
NCN42,OUT017,2069.5793922655293
FDK34,OUT046,3797.053814677769
FDB03,OUT017,3712.207497207015
DRJ25,OUT035,712.110511538129
FDT25,OUT027,3561.56313176561
FDN20,OUT013,2411.1619641536845
FDP09,OUT013,3348.6579398161284
FDM20,OUT019,2082.4132119437154
NCG55,OUT046,1701.1898177806286
NCP14,OUT045,1721.9374987049455
NCH06,OUT046,4040.3624328346177
FDV52,OUT013,1724.9659288969242
NCL07,OUT035,475.2786197692092
DRJ11,OUT027,4155.4386314377825
DRO59,OUT013,1156.7182731064436
FDW15,OUT010,817.6025185407484
NCQ30,OUT035,1965.9096888763536
NCN54,OUT019,-152.82058771716902
FDY01,OUT027,3218.780376100033
FDX39,OUT035,3348.671085400011
FDH53,OUT027,2538.4104622087443
FDA57,OUT035,531.5557946283996
NCC07,OUT010,154.05420142535792
FDU28,OUT013,2840.705638756328
FDK36,OUT010,-1119.6171065210394
FDR36,OUT018,1009.7493486802399
NCQ17,OUT035,2294.1762278649758
FDS28,OUT019,-465.45093225661526
FDE08,OUT045,2545.9765637451173
FDU22,OUT046,1935.9432910528135
FDG41,OUT045,1787.3417745864613
FDO31,OUT010,-219.6223369173066
FDM21,OUT019,2605.1309341652723
FDU40,OUT017,3001.932571530734
FDV36,OUT018,2243.3470656903773
FDT10,OUT027,2516.0867881149043
FDX38,OUT045,909.8504927566677
NCU30,OUT027,3737.304636363837
NCV06,OUT049,3008.3579601844995
FDT16,OUT035,4006.209084776483
NCP41,OUT027,3329.9039919524685
FDZ56,OUT017,2648.6952355018375
FDC22,OUT035,2920.035437138771
FDU10,OUT035,541.7758826913545
FDS46,OUT045,2033.9756920512884
FDO08,OUT049,2721.182333216436
NCV42,OUT018,2122.1968584844676
FDP33,OUT035,3847.8938589323325
FDJ12,OUT046,3529.0984380601194
FDH04,OUT045,1709.7042708097563
NCU54,OUT013,3187.2661619485143
FDO36,OUT010,1022.7531298647989
FDT37,OUT027,5329.148759502735
FDD14,OUT010,1204.6924900879164
FDA16,OUT013,3066.56023991642
NCS42,OUT019,63.25290109211676
FDP10,OUT019,294.2827195477612
FDQ28,OUT049,2509.749321674458
FDK57,OUT010,1057.4815540289333
FDK02,OUT013,1695.6899177294029
FDW47,OUT018,2282.1325924614953
NCC42,OUT018,2477.5691982191074
FDQ37,OUT018,3373.2762270203348
FDL40,OUT046,1413.7386608617126
DRE13,OUT010,-74.97044311640849
FDQ34,OUT027,3102.4545997262876
NCB54,OUT046,2256.536450937247
FDS48,OUT049,2361.7332640934674
FDO15,OUT045,1436.6011270688011
NCT30,OUT013,720.1910853701258
FDU49,OUT027,2837.477635995
FDE21,OUT046,2017.8373141909376
FDS49,OUT019,-440.3399158376915
FDT38,OUT027,2759.809352631767
FDZ01,OUT045,1928.669756008919
FDC41,OUT035,1195.2533273213176
DRG13,OUT010,931.3280378708957
NCZ42,OUT018,3872.496498579203
NCM07,OUT045,1484.0527088505846
NCV17,OUT018,2040.859014243078
DRK39,OUT035,1208.3344927251255
FDS37,OUT018,2117.0040090067614
FDV12,OUT019,99.29572705938494
NCG19,OUT018,3782.51541096848
FDS51,OUT013,831.2572997745608
NCO14,OUT046,1021.9157187666207
FDC38,OUT046,2169.97286199283
FDN15,OUT046,2346.097014719504
NCH42,OUT013,3585.3590027868913
FDQ22,OUT046,747.290058800593
FDC05,OUT013,3011.9398122691864
FDZ31,OUT013,2612.063089931744
DRJ23,OUT049,2957.5687940744156
FDC52,OUT035,2319.769966121453
DRD12,OUT010,-548.0554773780626
FDV55,OUT017,2076.995861520816
FDD32,OUT046,1542.622493969193
FDR01,OUT049,3327.11214923473
FDY08,OUT019,855.82290060989
FDQ45,OUT045,3006.249362384724
DRN11,OUT027,3648.904738640177
NCS05,OUT018,2433.8358829402787
FDY32,OUT035,2546.8667162004585
NCD31,OUT045,2730.041867804787
NCE06,OUT049,2695.2115800108695
NCP14,OUT046,1802.9427571636231
NCF18,OUT019,1687.1115462806915
FDF14,OUT018,2583.3745572750595
FDB22,OUT017,2130.2455635049564
NCH54,OUT049,2684.9539211413503
FDU27,OUT035,552.3726950031589
FDS58,OUT027,3953.433714070892
NCU29,OUT035,2333.6854781746624
FDJ57,OUT013,2765.795802963511
FDL56,OUT049,1428.540089720887
FDH60,OUT035,2697.4706082616067
FDN24,OUT018,1116.284381559185
FDD02,OUT017,1701.0327641414428
FDP15,OUT017,3583.6961530358367
FDB28,OUT027,4593.580120230129
DRC49,OUT045,2433.726099819315
NCG30,OUT018,2183.3398854094103
FDJ14,OUT049,1128.9633265072853
FDL52,OUT045,748.1364726099974
NCG19,OUT027,4989.605052501091
NCN41,OUT035,1978.2392083061463
FDW22,OUT013,3170.1163581777064
FDI02,OUT013,1590.225186255459
FDV51,OUT045,2720.1196921789715
FDV48,OUT046,1387.9562083899089
NCL17,OUT019,951.7194444625134
FDP46,OUT045,1418.6631557104877
FDU10,OUT045,662.7527092144566
FDT37,OUT010,1999.7073186549226
FDI27,OUT035,616.4002738141669
FDN51,OUT046,4277.36163897175
FDW07,OUT035,1325.4857485299246
FDN45,OUT049,3544.656396789407
DRN37,OUT027,4022.975323427797
DRF48,OUT049,2554.475643037513
FDP38,OUT019,-391.71686513428745
NCX18,OUT027,4419.064343680695
FDK45,OUT018,2125.7804380564194
FDZ37,OUT049,1238.3280186444467
FDS50,OUT018,3674.7187102506423
NCR54,OUT018,3163.0864020385525
NCS17,OUT035,1313.4450865366887
FDV31,OUT046,2818.894042949284
DRE27,OUT017,1396.603151009996
FDN60,OUT013,2403.2534271518507
FDK26,OUT013,2859.5084918584025
FDX37,OUT018,1699.4787076732243
FDW31,OUT046,3279.8452591428504
FDX26,OUT018,3092.73902976893
DRL49,OUT019,1019.2399187493496
FDU49,OUT017,1230.8521782118792
FDY58,OUT046,3897.1126057953024
FDN03,OUT045,4177.614087146965
NCV06,OUT010,2182.9448173529845
FDH53,OUT045,1134.2273546788324
FDG31,OUT018,1309.6561669801658
NCC06,OUT045,2239.998248636177
FDS13,OUT049,4167.317912461232
FDP16,OUT035,3820.8819003697736
FDA35,OUT013,1775.27472892875
DRP47,OUT018,4176.284149901799
FDY28,OUT010,2556.4586893288642
FDY20,OUT035,1445.3302555660161
NCH30,OUT017,1591.109710663949
NCR29,OUT019,-468.26945808497453
NCP05,OUT013,2175.9319129118667
NCF30,OUT019,607.439250403082
FDA08,OUT035,2510.9971626883753
FDN51,OUT027,5562.984346832496
FDH12,OUT046,1977.1524756189315
FDY39,OUT017,2782.031865868985
NCO53,OUT045,2567.46913833067
FDB40,OUT046,2612.2930768412525
FDH02,OUT049,1448.0109528152157
FDY11,OUT027,2522.3591594117506
FDQ09,OUT019,135.5296142245118
FDP16,OUT013,3789.3593778076793
NCF55,OUT018,765.748989979417
FDY09,OUT027,4265.83225112539
FDY39,OUT045,2998.45717492935
NCU53,OUT049,2521.816221900014
NCT41,OUT049,2329.405407795955
FDJ45,OUT046,801.0975906051837
FDR28,OUT013,2561.3163282864734
FDN08,OUT013,1664.164252762393
FDJ07,OUT049,1839.760104108083
FDZ09,OUT027,4057.802204695966
FDQ14,OUT017,2347.8809429289568
FDY12,OUT027,2166.4253184268
FDK57,OUT046,1814.1530855408002
FDD20,OUT049,1965.0032289469946
FDS36,OUT018,2005.6215942261135
FDI40,OUT049,1736.848779510215
FDJ40,OUT045,1812.7267758383653
FDE08,OUT013,2330.928867656168
DRK01,OUT013,1487.332558743256
FDC58,OUT049,201.48985274386953
FDE50,OUT046,3270.945091063498
FDX48,OUT035,2503.8217937458467
DRM35,OUT018,2999.3901815998224
FDG41,OUT013,1577.598825322338
FDB52,OUT046,4246.456904680821
FDV19,OUT045,2759.2370036585844
DRG48,OUT017,2332.7277828033384
FDI26,OUT013,2782.0363985431086
FDU11,OUT019,618.0090411677181
FDF59,OUT019,519.0395112760489
FDR07,OUT049,1692.0409991137913
NCE06,OUT017,2496.5445900549257
FDE10,OUT046,2183.726992986827
NCO55,OUT046,1991.6365770896266
FDZ13,OUT013,623.7879015585256
FDT50,OUT017,1409.872636573144
FDH12,OUT010,79.021277097128
FDD21,OUT045,1414.6048029571143
NCM05,OUT013,4110.794454171341
FDK04,OUT013,769.5143730347193
FDN33,OUT017,1328.8624877949962
NCM18,OUT010,-593.7927445795627
DRC25,OUT049,1464.9358987546316
FDT47,OUT017,1348.8716623628193
FDD45,OUT027,2798.814901039288
NCD07,OUT018,1465.9332088224476
NCY54,OUT010,876.9038439615917
FDL12,OUT049,1158.9623909843754
FDL02,OUT017,1583.4954583229592
FDC60,OUT035,1491.9520027903839
FDR37,OUT017,2620.3794068743846
FDY16,OUT017,2724.9289976037517
FDU26,OUT045,2157.7846557936764
FDN24,OUT013,736.4079281431518
FDH44,OUT013,2168.2520000554287
FDE23,OUT010,-1509.3164854030972
FDW60,OUT017,2647.0723800797587
FDQ55,OUT049,1917.6962567976418
FDV32,OUT027,2504.0542350481937
FDV03,OUT010,743.8865722905343
FDY14,OUT010,2586.279743740658
NCL55,OUT027,5117.514094187303
DRF25,OUT017,591.9995713475128
FDX03,OUT046,1077.7318788316566
FDF40,OUT045,4072.577327469172
FDX24,OUT010,-529.1215751667713
FDA25,OUT049,1619.7740038815846
FDH21,OUT018,2882.534777874959
FDB47,OUT010,1582.8653786182838
FDT34,OUT019,37.80727783664088
FDS39,OUT010,566.897371078988
NCU05,OUT046,1461.7164173716644
FDE02,OUT049,1493.3126085107974
FDL25,OUT035,1302.4656983874802
FDC50,OUT049,1480.6106092713976
FDZ32,OUT049,1710.2056367666644
FDV14,OUT045,1506.908010316029
FDR07,OUT045,1706.3638644986854
FDB26,OUT049,913.6213778733244
NCR50,OUT045,2423.0495549452808
FDP01,OUT018,2742.6439972026074
FDH57,OUT045,2272.0517357051885
FDM60,OUT027,2032.9937421128861
FDA45,OUT017,2465.2208097934326
FDU55,OUT017,3847.2669940020587
FDH40,OUT035,1399.7652727891063
FDG40,OUT019,-686.0284127623643
FDT12,OUT049,3514.3049850648104
DRL59,OUT045,1040.78942376497
FDT47,OUT018,1774.1011621272212
FDI60,OUT017,1012.4079932695729
DRF51,OUT027,2094.7318960532943
NCK31,OUT049,1016.6285400550937
FDB08,OUT045,2304.9583752619565
FDM44,OUT035,1668.0102403915748
FDD46,OUT018,2707.9243369622054
FDR27,OUT019,801.9856971686368
FDV56,OUT010,127.55460109512131
FDM02,OUT049,1512.5512854127503
FDU45,OUT018,2221.027882628925
FDZ10,OUT017,1831.3457395489093
NCK31,OUT010,-716.4060187164791
FDR27,OUT035,2176.1144996202315
FDF33,OUT013,1496.9860256474412
FDJ36,OUT046,1866.5287183838382
FDP33,OUT049,4005.853449398499
FDG17,OUT046,4142.491930927217
FDG47,OUT027,5709.445650753256
NCW29,OUT046,2339.0465137668916
DRH59,OUT017,920.5322529059683
FDR32,OUT017,3172.6786682520733
FDP48,OUT035,2979.3887773960387
FDG17,OUT035,3872.1331318358334
DRJ59,OUT017,452.47313922859473
FDY48,OUT027,3186.2729596197805
FDB02,OUT046,2944.473079649042
FDN10,OUT019,213.0507538888768
NCD55,OUT035,651.7754913589529
FDX34,OUT013,1728.8485445914612
FDZ38,OUT045,2837.909972660662
DRF37,OUT049,3664.8090758537746
DRL47,OUT019,352.8131788130658
FDL27,OUT035,915.0103080037524
NCP53,OUT035,3557.1815682850147
FDT03,OUT019,1683.6467627394259
FDJ28,OUT035,2825.1517155959946
FDF40,OUT018,4248.800830301183
FDA32,OUT035,3319.0343127374063
NCP02,OUT017,926.696453815825
FDZ31,OUT045,2836.611777756494
NCQ29,OUT013,3926.946218128921
FDP57,OUT010,-312.0671789045193
FDL32,OUT027,3269.8829276347215
DRB01,OUT035,2876.6376283217696
FDJ40,OUT046,1909.3617241848256
FDO24,OUT018,2353.750396010326
FDO11,OUT018,4325.395771425346
FDA56,OUT035,1891.1303100321566
FDF02,OUT045,1748.373687614958
FDA10,OUT013,1618.7667443390778
NCI55,OUT017,1730.176998937283
FDZ40,OUT010,-675.7338129055108
FDV08,OUT049,263.1348467428297
FDN48,OUT013,1421.6840713127467
FDU57,OUT017,2380.886911311447
DRF49,OUT013,1765.6181224469778
FDS02,OUT035,2650.183728790141
FDS43,OUT046,2833.373992233278
FDT16,OUT013,3869.744763520467
FDX19,OUT027,5137.1129610429025
FDK15,OUT046,1837.9521981643682
DRA12,OUT049,1995.947080894795
FDY35,OUT017,795.8620341078836
NCU42,OUT013,2493.5872066635475
FDD26,OUT013,2964.8189060539853
FDR11,OUT018,2803.9983514079377
NCP53,OUT045,3757.2742701955885
FDP34,OUT045,2367.112926414175
NCV41,OUT019,521.8280064860876
FDN20,OUT018,2757.9396496335257
FDZ16,OUT018,3179.375847010785
FDZ28,OUT049,2106.9228511369265
NCL55,OUT013,3516.5626218569405
NCJ17,OUT046,1580.5464498692832
FDT37,OUT046,4127.423640726996
FDV51,OUT049,2746.1427095418976
FDZ28,OUT035,1992.3363594717375
FDN27,OUT013,1424.7999752873927
FDS14,OUT019,837.620792654209
FDZ58,OUT045,2054.2801108962526
FDD46,OUT046,2688.6133655765598
FDJ03,OUT035,782.634386798478
FDU03,OUT010,861.0189999335075
FDA33,OUT027,3771.426633955719
NCW53,OUT035,2966.6271062418136
NCC55,OUT017,137.99230569968307
FDP52,OUT019,1609.1234102666642
FDE39,OUT049,2030.8665157968567
FDB44,OUT035,3122.701740240558
FDG59,OUT013,428.76821469870555
FDI05,OUT013,1118.9284848478385
FDF59,OUT045,2079.6021623717943
FDM39,OUT019,1584.697515397373
FDB14,OUT013,1218.059865363044
NCS05,OUT019,775.5207445042322
DRJ35,OUT045,829.4135040096885
FDO31,OUT019,110.36712851606899
FDA31,OUT046,2909.815973741116
FDX40,OUT049,649.0164555560314
FDW56,OUT045,3201.0230509134026
FDH09,OUT018,1007.0264898216961
FDA52,OUT019,1245.1773787648099
FDF20,OUT019,1876.7727627666543
FDE40,OUT046,1073.2962203560887
NCU17,OUT046,1629.0972728268262
NCP14,OUT035,1591.5297873683708
FDN25,OUT027,2490.162500779322
FDU39,OUT049,951.3481315306823
NCM05,OUT017,4117.524026056326
FDU07,OUT017,2259.2551639586472
FDF28,OUT049,2238.6074336204774
FDR57,OUT049,2575.7735813282616
FDJ33,OUT013,1980.6239206313878
DRH23,OUT035,751.7835254860854
FDQ52,OUT046,4062.5386815724823
DRK13,OUT035,3123.5223644493153
FDP09,OUT046,3630.4484851227835
FDR08,OUT027,3141.0903958876306
FDV50,OUT045,1695.9604883618772
FDT13,OUT049,2954.999209838081
FDJ27,OUT027,3009.493235375726
FDH21,OUT046,2791.5423560824966
FDW14,OUT027,2692.02868497284
FDL52,OUT049,769.5326252950268
FDW28,OUT017,2783.7598964804456
FDL40,OUT049,1325.8043222044253
FDE24,OUT046,2506.6012613343346
FDX35,OUT049,3668.1396558985043
FDP46,OUT017,927.8567157649525
FDX56,OUT045,3234.4832360358323
FDQ45,OUT049,2775.5285346771007
FDK50,OUT027,3924.71543239724
FDY26,OUT045,3489.0083008984775
FDQ09,OUT017,1554.9267672189528
FDN39,OUT049,2699.0575284172273
FDP13,OUT017,666.7539593542872
FDR51,OUT013,2156.15681457586
FDZ49,OUT010,1688.8905412849442
FDL28,OUT018,3615.5091166071043
FDZ10,OUT035,1892.5331629553564
FDK38,OUT013,2096.71702780248
DRL49,OUT027,3887.101056000596
FDR15,OUT013,2488.096433875997
FDQ24,OUT035,3724.3034413218957
FDD56,OUT013,2790.142508293048
NCR42,OUT046,658.7485325925454
FDH52,OUT045,1153.604871726337
FDH57,OUT019,831.2052380196848
FDR15,OUT010,992.8047219840623
FDJ34,OUT035,1852.281900258802
FDW37,OUT035,1037.4974275027676
FDQ23,OUT018,1930.2552143009075
FDP34,OUT013,2191.74562767965
FDE04,OUT027,4270.914172600765
FDC48,OUT045,1444.6823589843307
FDA47,OUT019,863.1114561331233
FDI35,OUT018,3010.5757089571753
NCV05,OUT013,2487.5331490010085
FDR28,OUT045,2735.8026369360696
FDH31,OUT017,1444.794462117865
FDP59,OUT019,438.2396920981001
FDS19,OUT018,1387.4327243016112
FDM60,OUT045,646.8899096187679
FDJ44,OUT018,3021.6172815077653
DRH51,OUT017,1122.0687968811053
DRC25,OUT017,1258.1368870267643
DRE25,OUT013,1426.629190988295
NCX05,OUT049,1955.1012807353397
FDR11,OUT017,2378.885013911901
DRP47,OUT045,3958.484450121695
DRC49,OUT019,906.1105935681852
FDQ47,OUT027,2177.0062775427423
FDL20,OUT013,1466.4849992416557
FDM34,OUT035,1891.4144456291153
NCN55,OUT013,3486.5120413733166
FDD41,OUT035,1539.8505920591408
FDE52,OUT049,1283.0200606972166
NCT18,OUT019,1542.4830144395921
FDJ32,OUT018,1078.0356656733202
FDE16,OUT046,3622.622195926454
FDZ09,OUT045,2632.4528145990716
DRZ11,OUT046,2116.066261793152
FDK41,OUT049,1499.6562293595844
FDE56,OUT049,1065.2715584858402
FDH34,OUT013,2868.9910246925847
DRI49,OUT013,1035.052032625697
DRI59,OUT046,3464.89573508215
DRC36,OUT049,2882.5826970728376
FDS15,OUT019,450.91319827894444
FDI07,OUT018,3280.8434141014586
FDZ15,OUT018,2033.1485434569363
NCX41,OUT027,4696.617703934186
NCO29,OUT019,1254.9677892169104
FDF57,OUT013,2464.1444739062026
FDI33,OUT035,1306.9174672829624
DRJ47,OUT049,2920.350232107219
FDB34,OUT046,1610.0916922255274
FDY22,OUT027,3701.7190052062924
DRL11,OUT017,2429.57577985249
FDY46,OUT035,2807.5423959524414
FDG17,OUT013,3809.584334438231
FDE52,OUT018,1670.300768554662
DRP47,OUT027,5375.018780971879
FDO01,OUT010,546.5127157288914
FDL09,OUT046,2961.0380914632624
FDR57,OUT013,2378.6167958476194
DRD37,OUT035,695.0664471249459
FDQ36,OUT027,1599.7705044172662
FDL33,OUT049,2990.9648335199936
FDL48,OUT045,945.981947062388
FDL28,OUT049,3442.9574978072405
NCN29,OUT046,905.8629318312137
FDO13,OUT035,2572.9874644131887
FDB38,OUT045,2386.0579855063907
FDI36,OUT035,2919.109022253173
FDI58,OUT035,1349.5359011811204
FDH22,OUT018,2155.911915932582
FDQ27,OUT013,1503.0100265823191
FDT33,OUT046,2583.586896121681
FDC56,OUT045,1949.820178670312
FDF14,OUT046,2575.3381689299194
