Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ41,OUT045,4077.345510813886
DRC24,OUT045,2502.9314035124335
FDQ21,OUT035,2015.9523650995584
NCT54,OUT045,1530.058007347393
FDH08,OUT049,3828.902118574344
FDY38,OUT018,3589.221472594891
DRM11,OUT010,570.1985826714509
FDG32,OUT049,3735.0649186010887
NCH18,OUT046,3903.358173021321
FDI20,OUT035,3696.6185549675083
FDA33,OUT018,2474.6187536547573
FDN45,OUT013,3735.580526344435
FDT45,OUT010,130.63615181153364
FDR32,OUT035,3808.0989256453927
FDA48,OUT017,3739.540774608925
FDN23,OUT017,2470.3277290195515
NCR18,OUT035,679.4874340015189
FDD45,OUT046,1530.058007347393
FDI22,OUT018,3396.9471405286035
FDT09,OUT013,2032.1976378315935
DRC24,OUT027,4104.2102548933935
FDT39,OUT046,2476.925728072811
FDX28,OUT045,1537.2691411382962
FDA50,OUT018,1535.4328027761883
FDT33,OUT027,4289.65265699371
FDQ60,OUT049,2013.2274287195705
NCM19,OUT018,1691.3160508438198
FDF40,OUT046,3967.9653446171515
NCI30,OUT035,3903.358173021321
FDK34,OUT049,3900.527107695861
FDA38,OUT027,5851.787494264409
FDT02,OUT045,671.7655014532758
FDC11,OUT017,1445.3145839613405
FDD08,OUT046,677.980881379903
NCS29,OUT046,4067.1736465878625
DRI03,OUT010,427.1723321118427
FDK48,OUT035,1128.1311378939401
FDM52,OUT049,2476.925728072811
FDP49,OUT035,929.6222162315452
DRA24,OUT046,2554.520575023681
NCJ43,OUT049,2853.443375010814
FDE11,OUT045,3059.5791136829685
FDP01,OUT049,2496.9931889838076
FDQ59,OUT018,1427.931775355651
FDA43,OUT019,508.0670345605659
FDL14,OUT017,2496.9931889838076
FDV50,OUT010,274.97643821170755
FDT01,OUT027,5851.787494264409
NCC42,OUT035,2032.1976378315935
FDO28,OUT046,1977.631277858001
FDD32,OUT019,168.03646047683068
FDV45,OUT035,3061.3771865233375
NCW17,OUT019,280.51321178222787
NCJ17,OUT027,2474.6520536756493
NCF18,OUT049,3059.005861225427
FDP01,OUT045,2496.9931889838076
FDH24,OUT045,2519.115939649194
FDI38,OUT027,5847.296778653606
FDX03,OUT035,692.3802004200375
FDY28,OUT046,3694.0899040932986
FDN34,OUT018,2837.0334274089796
FDJ02,OUT045,2476.925728072811
FDW40,OUT019,285.9497107124433
FDX03,OUT017,666.2613456267037
FDE17,OUT027,4055.73368331325
FDT58,OUT046,2683.7139392352706
FDI38,OUT013,3628.056786374455
FDW22,OUT035,3757.620776877839
FDS15,OUT027,2909.894552688332
NCX06,OUT013,3054.0406995850535
DRK47,OUT035,3826.0266495430387
FDC23,OUT027,4735.075979522231
FDM56,OUT010,251.875596971515
FDP21,OUT046,3061.3771865233375
FDP58,OUT046,3709.0529403186138
FDA27,OUT019,575.1892002446327
FDK41,OUT019,198.47119488419244
NCH42,OUT046,3821.493437634199
FDG29,OUT045,678.7654575249858
FDW15,OUT018,2476.925728072811
FDD28,OUT018,936.5419038058578
FDQ37,OUT049,3059.005861225427
FDC23,OUT035,2871.7722673669005
FDV13,OUT035,1476.9850624436936
FDK33,OUT046,3696.6185549675083
FDO33,OUT013,1927.5681540518447
FDN21,OUT017,2548.591401334009
NCW06,OUT027,5692.821691321194
FDI38,OUT035,3622.720068827169
FDC21,OUT027,2880.02566729477
NCS05,OUT046,2032.1976378315935
NCN53,OUT049,671.7655014532758
FDV40,OUT010,148.15512506251582
FDG60,OUT017,3829.417548309095
NCY30,OUT027,5072.9940309461845
FDM40,OUT045,2043.4842226842793
NCO30,OUT046,3056.833365732814
FDK10,OUT046,3036.084333830382
FDM36,OUT045,2853.0689523585706
FDN10,OUT013,1950.4111697832745
FDM46,OUT018,1522.44366813159
FDX50,OUT049,1688.3191336048249
FDP33,OUT045,4002.255975828886
FDO12,OUT045,3061.3771865233375
FDC28,OUT013,1666.759743498176
FDO31,OUT045,1334.9705341128822
FDX45,OUT035,2496.9931889838076
FDV21,OUT049,2018.9643537490808
FDH04,OUT049,1487.4143178292716
NCG54,OUT013,2749.5868313459687
FDO13,OUT046,2548.591401334009
FDA09,OUT027,4751.517413070859
FDC38,OUT017,2032.1976378315935
NCO42,OUT046,2437.4259378378083
FDL45,OUT049,2015.9523650995584
NCK31,OUT013,820.5934567056615
FDM39,OUT017,2959.325307052557
FDC22,OUT010,508.4132891040818
FDF46,OUT046,1944.8471790026824
FDQ37,OUT045,3056.833365732814
FDH41,OUT010,569.8351548404976
FDQ04,OUT046,677.980881379903
NCQ02,OUT027,5139.494756097966
FDJ57,OUT027,5139.494756097966
NCE07,OUT049,2038.1234757303557
FDE56,OUT013,1106.0245108830934
FDI20,OUT049,3692.219772582309
FDK36,OUT018,731.7945301085919
FDP08,OUT027,5692.821691321194
FDF44,OUT017,2023.6666124586086
NCU53,OUT017,2681.915866394901
FDF47,OUT035,3767.360902202632
FDS55,OUT010,366.4376101898831
FDZ52,OUT010,259.0539145795147
FDL04,OUT018,1578.9676883255015
NCM26,OUT035,2490.6561058337575
FDX43,OUT049,2709.005422767354
FDP52,OUT049,3800.298703122645
DRK49,OUT045,677.980881379903
FDE38,OUT013,2556.408340609445
DRF13,OUT035,2474.6187536547573
FDK41,OUT010,194.42316844878675
FDJ04,OUT027,2955.684759584788
FDZ44,OUT018,1966.7906380498723
FDS11,OUT013,3777.0274214016385
FDA55,OUT049,3776.028803033627
NCW53,OUT046,3056.833365732814
FDB49,OUT027,2864.4283099869026
FDD23,OUT017,3061.3771865233375
NCV42,OUT045,1659.98202298513
NCZ29,OUT018,2021.5219078461973
FDQ26,OUT013,993.1122052990477
FDV08,OUT017,664.7547930050877
FDC53,OUT049,1542.2391397782123
FDV58,OUT010,510.915710212402
NCP02,OUT019,130.63615181153364
DRI37,OUT045,929.6222162315452
FDQ12,OUT049,3818.935346216055
FDE33,OUT046,1335.3424991452014
FDX27,OUT045,1532.876283033565
FDM22,OUT017,764.7059944598939
NCH30,OUT019,274.58220383950436
FDC04,OUT017,3902.925436780237
FDO38,OUT046,1343.1837896846223
FDV52,OUT027,2946.0961425148785
FDB32,OUT013,1537.807410154609
FDV43,OUT018,726.6844465048529
FDI24,OUT018,2871.0275677306427
FDR40,OUT017,1347.8366548811778
FDW02,OUT049,2015.9523650995584
FDE44,OUT049,743.9056681086436
FDL38,OUT046,1480.0883138873667
NCT54,OUT010,231.02686731945855
DRJ39,OUT010,573.3543648540511
FDW55,OUT049,3996.7969062491193
DRF13,OUT019,363.29274642755263
NCW17,OUT049,2023.6666124586086
FDP13,OUT035,677.980881379903
FDS08,OUT018,2852.808188333823
NCP17,OUT035,1087.671025563211
NCO53,OUT035,3052.242626744684
FDH19,OUT045,2848.5251315680466
FDJ04,OUT017,2007.7712967568668
FDG10,OUT049,932.052846481753
FDA40,OUT010,200.5244783836759
FDI53,OUT045,2548.591401334009
FDU09,OUT010,130.63615181153364
FDK60,OUT045,1537.2691411382962
FDR43,OUT017,658.5394130784605
FDW22,OUT017,3744.1366191040875
DRP47,OUT010,572.9277219093751
DRG48,OUT010,367.574222161657
FDA14,OUT035,2474.6187536547573
FDU49,OUT013,1520.8132462776339
FDK28,OUT045,4038.867240054196
FDT19,OUT046,2853.0689523585706
NCQ42,OUT045,2015.9523650995584
FDD03,OUT045,3814.0796982115007
NCM53,OUT013,1590.654502281835
NCX53,OUT045,2038.1234757303557
FDV14,OUT027,2474.6520536756493
NCZ54,OUT017,2547.088158286202
FDB39,OUT013,992.6178500959932
DRC24,OUT046,2496.9931889838076
FDY36,OUT013,1239.6643398556616
FDN01,OUT035,2870.898723130143
DRH25,OUT046,893.9721527669321
FDV08,OUT046,682.1580422995784
NCP53,OUT049,3900.933724813791
FDU52,OUT010,376.04462346979744
NCI42,OUT045,3534.9211196672736
FDZ14,OUT035,2013.2274287195705
FDF11,OUT046,3910.6403370048997
FDQ13,OUT018,1435.0820372331689
FDO32,OUT010,130.63615181153364
DRJ37,OUT018,2496.9931889838076
FDY43,OUT046,2710.037134847814
NCT41,OUT017,2496.9931889838076
NCV17,OUT045,2026.262596620377
FDM04,OUT027,1144.8727961212371
DRB48,OUT018,661.1818763838774
FDM24,OUT013,2492.559851399069
FDT37,OUT049,4019.9491130784468
NCO05,OUT010,231.57247091395976
FDL13,OUT046,3822.747599042495
FDL15,OUT017,2492.559851399069
FDB11,OUT018,3534.997831919104
FDL14,OUT019,375.47802238784396
FDY10,OUT019,276.10645450386403
FDJ40,OUT049,1671.519128096202
NCW18,OUT046,3880.238407213802
NCY06,OUT013,2023.6666124586086
DRE13,OUT018,1435.0820372331689
FDA26,OUT045,3712.9734313076124
NCE19,OUT010,130.63615181153364
FDE33,OUT035,1323.9773427326218
DRL59,OUT027,1144.8727961212371
FDY07,OUT046,738.8844932103867
FDF57,OUT018,2845.376507600537
FDM58,OUT035,1659.98202298513
FDP26,OUT027,2864.4283099869026
FDY32,OUT046,2556.408340609445
FDD51,OUT010,130.63615181153364
FDU22,OUT018,1997.2131746808786
FDZ49,OUT018,3514.884930284632
NCI42,OUT017,3625.5670489360477
FDT04,OUT027,940.3957475517032
NCU41,OUT045,3056.833365732814
FDS56,OUT045,4072.275948523818
NCN42,OUT017,2474.6187536547573
FDK34,OUT046,3905.3576095790836
FDB03,OUT017,3887.53023078164
DRJ25,OUT035,745.0206184834071
FDT25,OUT027,2990.492808271103
FDN20,OUT013,2709.9067668659095
FDP09,OUT013,3694.5182361483867
FDM20,OUT019,570.6252256161268
NCG55,OUT046,1932.6508974220176
NCP14,OUT045,1578.9676883255015
NCH06,OUT046,3895.2469390939873
FDV52,OUT013,1950.4111697832745
NCL07,OUT035,677.980881379903
DRJ11,OUT027,5640.981418293697
DRO59,OUT013,1255.5976823850087
FDW15,OUT010,367.15537954323264
NCQ30,OUT035,2015.9523650995584
NCN54,OUT019,148.46303943666828
FDY01,OUT027,2946.0961425148785
FDX39,OUT035,3696.7635803588223
FDH53,OUT027,2334.8397328254728
FDA57,OUT035,677.980881379903
NCC07,OUT010,245.36725020936953
FDU28,OUT013,3056.833365732814
FDK36,OUT010,130.63615181153364
FDR36,OUT018,668.9319539247631
NCQ17,OUT035,2496.9931889838076
FDS28,OUT019,130.63615181153364
FDE08,OUT045,2474.6187536547573
FDU22,OUT046,2007.7712967568668
FDG41,OUT045,1600.4126278814927
FDO31,OUT010,161.1219043738958
FDM21,OUT019,572.9277219093751
FDU40,OUT017,3056.833365732814
FDV36,OUT018,2018.9643537490808
FDT10,OUT027,1217.8462532708215
FDX38,OUT045,743.9056681086436
NCU30,OUT027,4246.120162692842
NCV06,OUT049,3063.5496820159506
FDT16,OUT035,4069.5127652379397
NCP41,OUT027,2890.674887592202
FDZ56,OUT017,2747.2726985738122
FDC22,OUT035,3061.3771865233375
FDU10,OUT035,674.4079647586927
FDS46,OUT045,1950.4111697832745
FDO08,OUT049,2595.613471963349
NCV42,OUT018,1616.7294244650152
FDP33,OUT035,4002.255975828886
FDJ12,OUT046,3465.3456196618667
FDH04,OUT045,1476.9850624436936
NCU54,OUT013,3686.5334863873304
FDO36,OUT010,452.3230931396774
FDT37,OUT027,5851.787494264409
FDD14,OUT010,491.055839672336
FDA16,OUT013,3746.408434807175
NCS42,OUT019,235.06637214405214
FDP10,OUT019,243.00878969272125
FDQ28,OUT049,2492.559851399069
FDK57,OUT010,273.19296537634085
FDK02,OUT013,1950.4111697832745
FDW47,OUT018,2015.9523650995584
NCC42,OUT018,2032.1976378315935
FDQ37,OUT018,3054.2009005107916
FDL40,OUT046,1532.876283033565
DRE13,OUT010,202.2170879638613
FDQ34,OUT027,2864.4283099869026
NCB54,OUT046,2021.5219078461973
FDS48,OUT049,2476.925728072811
FDO15,OUT045,1122.8373336155848
NCT30,OUT013,769.248917627813
FDU49,OUT027,2472.979852191218
FDE21,OUT046,1944.8471790026824
FDS49,OUT019,164.26658325144876
FDT38,OUT027,2472.979852191218
FDZ01,OUT045,1574.1010647898981
FDC41,OUT035,1155.3710840962988
DRG13,OUT010,384.19542222648533
NCZ42,OUT018,3662.435065586446
NCM07,OUT045,1429.2607769193753
NCV17,OUT018,2023.6666124586086
DRK39,OUT035,1397.5501504898732
FDS37,OUT018,1937.25123020429
FDV12,OUT019,236.51937198594706
NCG19,OUT018,3638.8613012815226
FDS51,OUT013,1183.3344182376625
NCO14,OUT046,679.4874340015189
FDC38,OUT046,2032.1976378315935
FDN15,OUT046,2032.1976378315935
NCH42,OUT013,3796.608524122347
FDQ22,OUT046,671.7655014532758
FDC05,OUT013,3061.3771865233375
FDZ31,OUT013,3059.5791136829685
DRJ23,OUT049,3057.2077883850575
FDC52,OUT035,2479.5528633552185
DRD12,OUT010,211.72835745126625
FDV55,OUT017,2474.6187536547573
FDD32,OUT046,1376.5872393316865
FDR01,OUT049,3244.9039032736246
FDY08,OUT019,283.2621683528242
FDQ45,OUT045,3061.3771865233375
DRN11,OUT027,4032.0840026703536
NCS05,OUT018,2032.1976378315935
FDY32,OUT035,2548.591401334009
NCD31,OUT045,2556.408340609445
NCE06,OUT049,2547.088158286202
NCP14,OUT046,1578.9676883255015
NCF18,OUT019,510.8388650069494
FDF14,OUT018,2479.5528633552185
FDB22,OUT017,2496.9931889838076
NCH54,OUT049,2544.253238179374
FDU27,OUT035,745.0206184834071
FDS58,OUT027,4221.757476506539
NCU29,OUT035,2470.3277290195515
FDJ57,OUT013,3061.3771865233375
FDL56,OUT049,1439.6544728636745
FDH60,OUT035,3055.0352928924444
FDN24,OUT018,906.9804309899217
FDD02,OUT017,2013.2274287195705
FDP15,OUT017,4062.510103786291
FDB28,OUT027,5810.74678462506
DRC49,OUT045,2470.3277290195515
NCG30,OUT018,2015.9523650995584
FDJ14,OUT049,1317.1000801395055
FDL52,OUT045,671.7655014532758
NCG19,OUT027,5851.787494264409
NCN41,OUT035,2015.9523650995584
FDW22,OUT013,3753.272660584338
FDI02,OUT013,1691.3160508438198
FDV51,OUT045,2556.408340609445
FDV48,OUT046,1342.2919821104315
NCL17,OUT019,284.9556302517843
FDP46,OUT045,1476.9850624436936
FDU10,OUT045,671.7655014532758
FDT37,OUT010,573.3543648540511
FDI27,OUT035,742.5332489669453
FDN51,OUT046,4074.7273529193226
FDW07,OUT035,1446.7071158326905
FDN45,OUT049,3742.1217328870407
DRN37,OUT027,4264.354008691133
DRF48,OUT049,3061.751609175581
FDP38,OUT019,130.63615181153364
NCX18,OUT027,5756.636122975595
FDK45,OUT018,1944.8471790026824
FDZ37,OUT049,1437.9822713792435
FDS50,OUT018,3534.997831919104
NCR54,OUT018,3058.7447213013156
NCS17,OUT035,1532.876283033565
FDV31,OUT046,2874.584932026738
DRE27,OUT017,1534.9077262576961
FDN60,OUT013,2544.253238179374
FDK26,OUT013,3061.3771865233375
FDX37,OUT018,1564.2169720041593
FDW31,OUT046,3063.4163263191895
FDX26,OUT018,3058.7447213013156
DRL49,OUT019,284.9556302517843
FDU49,OUT017,1421.1397209639135
FDY58,OUT046,3813.8998051983085
FDN03,OUT045,3989.9657630893153
NCV06,OUT010,510.0572747685622
FDH53,OUT045,1396.4765894668867
FDG31,OUT018,1079.6743403098244
NCC06,OUT045,2023.6666124586086
FDS13,OUT049,4061.268929042746
FDP16,OUT035,3910.309579076973
FDA35,OUT013,2015.9523650995584
DRP47,OUT018,3781.930962121116
FDY28,OUT010,572.0334180620325
FDY20,OUT035,1483.565005261925
NCH30,OUT017,1686.0121531326856
NCR29,OUT019,130.63615181153364
NCP05,OUT013,2476.925728072811
NCF30,OUT019,278.89880469686346
FDA08,OUT035,2556.408340609445
FDN51,OUT027,5851.787494264409
FDH12,OUT046,1583.5263143171496
FDY39,OUT017,3054.0406995850535
NCO53,OUT045,3059.5791136829685
FDB40,OUT046,2474.6187536547573
FDH02,OUT049,1476.9850624436936
FDY11,OUT027,1405.3985579136483
FDQ09,OUT019,274.3989937969974
FDP16,OUT013,3905.9614627834726
NCF55,OUT018,658.5394130784605
FDY09,OUT027,4460.334195931561
FDY39,OUT045,3054.0406995850535
NCU53,OUT049,2551.0631102903494
NCT41,OUT049,2479.5528633552185
FDJ45,OUT046,671.7655014532758
FDR28,OUT013,2548.591401334009
FDN08,OUT013,1977.631277858001
FDJ07,OUT049,1937.25123020429
FDZ09,OUT027,4259.071864549411
FDQ14,OUT017,2476.925728072811
FDY12,OUT027,1005.6593440801458
FDK57,OUT046,2015.9523650995584
FDD20,OUT049,2015.9523650995584
FDS36,OUT018,1678.8435641907877
FDI40,OUT049,1578.9676883255015
FDJ40,OUT045,1666.759743498176
FDE08,OUT013,2474.6187536547573
DRK01,OUT013,1537.5208552141005
FDC58,OUT049,679.4874340015189
FDE50,OUT046,3056.833365732814
FDX48,OUT035,2490.6561058337575
DRM35,OUT018,2871.0275677306427
FDG41,OUT013,1597.6833797720392
FDB52,OUT046,4031.13812366615
FDV19,OUT045,2541.691172952923
DRG48,OUT017,2470.3277290195515
FDI26,OUT013,2989.73922098976
FDU11,OUT019,277.70424908172885
FDF59,OUT019,282.5434528098742
FDR07,OUT049,1534.9077262576961
NCE06,OUT017,2548.591401334009
FDE10,OUT046,2026.262596620377
NCO55,OUT046,1597.6833797720392
FDZ13,OUT013,783.1027047555198
FDT50,OUT017,1534.9077262576961
FDH12,OUT010,239.30827499382212
FDD21,OUT045,1950.4111697832745
NCM05,OUT013,4065.58871358024
FDK04,OUT013,1026.872066116278
FDN33,OUT017,1534.9077262576961
NCM18,OUT010,132.83643238164387
DRC25,OUT049,1432.867643192715
FDT47,OUT017,1534.9077262576961
FDD45,OUT027,2856.9507354023863
NCD07,OUT018,1932.6508974220176
NCY54,OUT010,425.2617914315751
FDL12,OUT049,1041.6487326164045
FDL02,OUT017,1578.9676883255015
FDC60,OUT035,1479.1885106648933
FDR37,OUT017,3034.2862609900126
FDY16,OUT017,3056.833365732814
FDU26,OUT045,2013.2274287195705
FDN24,OUT013,930.1498380175015
FDH44,OUT013,2476.925728072811
FDE23,OUT010,130.63615181153364
FDW60,OUT017,2858.0465991578485
FDQ55,OUT049,1950.4111697832745
FDV32,OUT027,1326.2982132397963
FDV03,OUT010,373.7042564858119
FDY14,OUT010,570.1985826714509
NCL55,OUT027,5851.787494264409
DRF25,OUT017,661.1818763838774
FDX03,OUT046,692.3802004200375
FDF40,OUT045,3910.990954849516
FDX24,OUT010,226.48547831676296
FDA25,OUT049,1578.9676883255015
FDH21,OUT018,2539.058707730901
FDB47,OUT010,564.5445470861669
FDT34,OUT019,244.61756961780375
FDS39,OUT010,281.4383255953922
NCU05,OUT046,1340.2726950195395
FDE02,OUT049,1521.2337032813145
FDL25,OUT035,1498.9064439535089
FDC50,OUT049,1530.058007347393
FDZ32,OUT049,1581.225144162844
FDV14,OUT045,1444.414742397694
FDR07,OUT045,1534.9077262576961
FDB26,OUT049,859.8544461110832
NCR50,OUT045,2485.5112489107755
FDP01,OUT018,2496.9931889838076
FDH57,OUT045,2023.6666124586086
FDM60,OUT027,943.9686641729132
FDA45,OUT017,2853.5027783673245
FDU55,OUT017,4073.8435958544624
FDH40,OUT035,1399.2223519743043
FDG40,OUT019,130.63615181153364
FDT12,OUT049,3763.2177446866613
DRL59,OUT045,864.9962443428703
FDT47,OUT018,1537.2691411382962
FDI60,OUT017,1057.816643600457
DRF51,OUT027,937.7532842462866
NCK31,OUT049,748.3812718942628
FDB08,OUT045,2544.253238179374
FDM44,OUT035,1574.1010647898981
FDD46,OUT018,2485.5112489107755
FDR27,OUT019,281.73044829468284
FDV56,OUT010,251.63154198773785
FDM02,OUT049,1433.9269422310024
FDU45,OUT018,1877.6439694815015
FDZ10,OUT017,2015.9523650995584
NCK31,OUT010,130.63615181153364
FDR27,OUT035,2032.1976378315935
FDF33,OUT013,1588.3355767725357
FDJ36,OUT046,1578.9676883255015
FDP33,OUT049,4020.276129576392
FDG17,OUT046,3906.1213563071988
FDG47,OUT027,5851.787494264409
NCW29,OUT046,2021.5219078461973
DRH59,OUT017,1073.513309836817
FDR32,OUT017,3815.2712040209003
FDP48,OUT035,3054.0406995850535
FDG17,OUT035,3906.1213563071988
DRJ59,OUT017,664.7547930050877
FDY48,OUT027,2864.4283099869026
FDB02,OUT046,2858.0465991578485
FDN10,OUT019,277.2843894508119
NCD55,OUT035,678.7654575249858
FDX34,OUT013,2015.9523650995584
FDZ38,OUT045,2841.463965471371
DRF37,OUT049,4062.997770266595
DRL47,OUT019,280.69079466445294
FDL27,OUT035,1105.0033948225425
NCP53,OUT035,3875.7463827040756
FDT03,OUT019,470.3735327847008
FDJ28,OUT035,3061.3771865233375
FDF40,OUT018,3703.7358806071793
FDA32,OUT035,3714.5332586357003
NCP02,OUT017,900.9206649307214
FDZ31,OUT045,3059.5791136829685
NCQ29,OUT013,4051.9635362046047
FDP57,OUT010,241.28347500391857
FDL32,OUT027,2925.8454804242415
DRB01,OUT035,3061.3771865233375
FDJ40,OUT046,1610.0285237675967
FDO24,OUT018,2539.058707730901
FDO11,OUT018,3691.0213124825036
FDA56,OUT035,2013.2274287195705
FDF02,OUT045,1578.9676883255015
FDA10,OUT013,2015.9523650995584
NCI55,OUT017,2015.9523650995584
FDZ40,OUT010,130.63615181153364
FDV08,OUT049,677.980881379903
FDN48,OUT013,1529.015640467948
FDU57,OUT017,2476.925728072811
DRF49,OUT013,1932.6508974220176
FDS02,OUT035,3059.5791136829685
FDS43,OUT046,3059.5791136829685
FDT16,OUT013,4069.6566734541657
FDX19,OUT027,5851.787494264409
FDK15,OUT046,1537.2691411382962
DRA12,OUT049,2043.4842226842793
FDY35,OUT017,721.5030426284726
NCU42,OUT013,2749.5868313459687
FDD26,OUT013,3061.3771865233375
FDR11,OUT018,2541.620772957352
NCP53,OUT045,3900.933724813791
FDP34,OUT045,2519.115939649194
NCV41,OUT019,257.34659389497324
FDN20,OUT018,2672.098337515212
FDZ16,OUT018,3058.7447213013156
FDZ28,OUT049,2018.9643537490808
NCL55,OUT013,4013.4069035261837
NCJ17,OUT046,1444.1520543647214
FDT37,OUT046,4033.4772423162267
FDV51,OUT049,2698.9848984632035
FDZ28,OUT035,2021.5219078461973
FDN27,OUT013,1950.4111697832745
FDS14,OUT019,378.7595401979904
FDZ58,OUT045,2015.9523650995584
FDD46,OUT046,2501.283061073359
FDJ03,OUT035,743.9056681086436
FDU03,OUT010,452.41458473784763
FDA33,OUT027,4047.958755552916
NCW53,OUT035,3056.833365732814
NCC55,OUT017,658.5394130784605
FDP52,OUT019,574.7625572999568
FDE39,OUT049,2015.9523650995584
FDB44,OUT035,3704.4137725044316
FDG59,OUT013,703.1966080308775
FDI05,OUT013,1239.6643398556616
FDF59,OUT045,2021.5219078461973
FDM39,OUT019,450.14933917284134
FDB14,OUT013,1528.6405416680527
NCS05,OUT019,284.8095900347173
DRJ35,OUT045,1057.9448476844657
FDO31,OUT019,166.0276693984085
FDA31,OUT046,2853.0689523585706
FDX40,OUT049,674.4079647586927
FDW56,OUT045,3061.3771865233375
FDH09,OUT018,745.5722989404951
FDA52,OUT019,430.98714982163625
FDF20,OUT019,523.5949902236173
FDE40,OUT046,1093.3916059926323
NCU17,OUT046,1564.2169720041593
NCP14,OUT035,1578.9676883255015
FDN25,OUT027,1210.6135302225425
FDU39,OUT049,960.8923246172094
NCM05,OUT017,4072.0735672315013
FDU07,OUT017,2476.925728072811
FDF28,OUT049,2018.9643537490808
FDR57,OUT049,2541.691172952923
FDJ33,OUT013,2015.9523650995584
DRH23,OUT035,926.8537923906148
FDQ52,OUT046,3982.0349790005275
DRK13,OUT035,3063.4163263191895
FDP09,OUT046,3696.6185549675083
FDR08,OUT027,2909.894552688332
FDV50,OUT045,2015.9523650995584
FDT13,OUT049,3063.5496820159506
FDJ27,OUT027,2864.4283099869026
FDH21,OUT046,2529.331670260413
FDW14,OUT027,2584.588255946178
FDL52,OUT049,677.0779280203657
FDW28,OUT017,3057.0744326882955
FDL40,OUT049,1534.9077262576961
FDE24,OUT046,2043.4842226842793
FDX35,OUT049,3787.4976665141653
FDP46,OUT017,1456.3335439224777
FDX56,OUT045,3461.4321904881863
FDQ45,OUT049,3061.751609175581
FDK50,OUT027,4227.476196767305
FDY26,OUT045,3696.7635803588223
FDQ09,OUT017,1932.6508974220176
FDN39,OUT049,2744.9013732759013
FDP13,OUT017,664.7547930050877
FDR51,OUT013,2476.925728072811
FDZ49,OUT010,572.0334180620325
FDL28,OUT018,3605.236383800355
FDZ10,OUT035,2018.9643537490808
FDK38,OUT013,2474.6187536547573
DRL49,OUT027,3129.0280119790264
FDR15,OUT013,2496.9931889838076
FDQ24,OUT035,3997.681312567754
FDD56,OUT013,2870.898723130143
NCR42,OUT046,671.7655014532758
FDH52,OUT045,1103.929833799556
FDH57,OUT019,281.5472382521759
FDR15,OUT010,378.5408450168345
FDJ34,OUT035,2015.9523650995584
FDW37,OUT035,1514.6290040517258
FDQ23,OUT018,1574.1010647898981
FDP34,OUT013,2539.30334170345
FDE04,OUT027,4767.962172064038
FDC48,OUT045,1331.1861835008365
FDA47,OUT019,382.0890052400222
FDI35,OUT018,2984.3089010601716
NCV05,OUT013,2505.4109947509187
FDR28,OUT045,2548.591401334009
FDH31,OUT017,1537.2691411382962
FDP59,OUT019,243.00878969272125
FDS19,OUT018,1249.1656073468955
FDM60,OUT045,677.980881379903
FDJ44,OUT018,2850.4364871365483
DRH51,OUT017,1433.082056217194
DRC25,OUT017,1415.6860213822101
DRE25,OUT013,1533.916609209531
NCX05,OUT049,1944.8471790026824
FDR11,OUT017,2539.30334170345
DRP47,OUT045,3984.8100082743645
DRC49,OUT019,339.2610032727824
FDQ47,OUT027,937.7532842462866
FDL20,OUT013,1686.0121531326856
FDM34,OUT035,2023.6666124586086
NCN55,OUT013,3901.0776330300164
FDD41,OUT035,1578.9676883255015
FDE52,OUT049,1476.9850624436936
NCT18,OUT019,436.86889898004716
FDJ32,OUT018,994.8013111715752
FDE16,OUT046,3696.6185549675083
FDZ09,OUT045,2548.591401334009
DRZ11,OUT046,2015.9523650995584
FDK41,OUT049,1439.6544728636745
FDE56,OUT049,1047.7799532509507
FDH34,OUT013,3061.3771865233375
DRI49,OUT013,1423.8727236780967
DRI59,OUT046,3785.0540394521936
DRC36,OUT049,2855.2414478511837
FDS15,OUT019,242.82557965021428
FDI07,OUT018,3058.7447213013156
FDZ15,OUT018,1971.9486870678984
NCX41,OUT027,5851.787494264409
NCO29,OUT019,387.592248627826
FDF57,OUT013,2714.4505876564335
FDI33,OUT035,1481.3335544765914
DRJ47,OUT049,2850.6976270606597
FDB34,OUT046,1444.9325187275194
FDY22,OUT027,3156.130436397989
DRL11,OUT017,2539.30334170345
FDY46,OUT035,3056.833365732814
FDG17,OUT013,3897.0096731560916
FDE52,OUT018,1471.102221324802
DRP47,OUT027,5851.787494264409
FDO01,OUT010,277.4173682283996
FDL09,OUT046,2746.657728699487
FDR57,OUT013,2533.8121607613934
DRD37,OUT035,743.9056681086436
FDQ36,OUT027,943.065710813376
FDL33,OUT049,3063.7907489714325
FDL48,OUT045,745.0206184834071
FDL28,OUT049,3827.888860492307
NCN29,OUT046,743.9056681086436
FDO13,OUT035,2583.4044599797962
FDB38,OUT045,2547.088158286202
FDI36,OUT035,3059.5791136829685
FDI58,OUT035,1498.9064439535089
FDH22,OUT018,2021.5219078461973
FDQ27,OUT013,1581.5808172819059
FDT33,OUT046,2595.613471963349
FDC56,OUT045,1983.583362563765
FDF14,OUT046,2496.9931889838076
FDQ39,OUT017,3059.5791136829685
NCM43,OUT017,2556.408340609445
FDS46,OUT035,2010.4287298862705
FDI22,OUT049,3619.213936918045
NCE43,OUT045,2787.992232885057
FDZ36,OUT010,491.8898541883171
FDR13,OUT019,274.1312544937676
FDP46,OUT018,1488.460243783812
FDW56,OUT019,505.8783921586879
